#id;bodyX1;bodyY1;bodyX2;bodyY2;atkX1;atkY1;atkX2;atkY2;imagePath
0;137;55;38;142;0;0;0;0;/image/monitora/monitora_anda_0.png
1;141;60;35;135;0;0;0;0;/image/monitora/monitora_anda_1.png
2;136;61;39;138;0;0;0;0;/image/monitora/monitora_anda_2.png
3;134;62;42;136;0;0;0;0;/image/monitora/monitora_anda_3.png
4;136;59;40;137;0;0;0;0;/image/monitora/monitora_anda_4.png
5;122;58;44;134;0;0;0;0;/image/monitora/monitora_parado_0.png
6;109;64;61;129;0;0;0;0;/image/monitora/monitora_parado_1.png
7;112;72;54;123;0;0;0;0;/image/monitora/monitora_parado_2.png
8;106;66;62;132;0;0;0;0;/image/monitora/monitora_parado_3.png
9;126;65;40;134;0;0;0;0;/image/monitora/monitora_defesa_alta_0.png
10;138;37;32;160;0;0;0;0;/image/monitora/monitora_hit_0.png
11;135;46;36;148;0;0;0;0;/image/monitora/monitora_hit_1.png
12;134;55;39;140;0;0;0;0;/image/monitora/monitora_soco_alto_0.png
13;131;54;37;138;113;59;17;30;/image/monitora/monitora_soco_alto_1.png
14;127;51;46;147;98;60;28;24;/image/monitora/monitora_soco_alto_2.png
15;118;37;57;158;69;58;50;26;/image/monitora/monitora_soco_alto_3.png
16;125;57;49;138;0;0;0;0;/image/monitora/monitora_chute_alto_0.png
17;106;55;40;136;85;125;23;45;/image/monitora/monitora_chute_alto_1.png
18;112;54;23;138;54;114;55;51;/image/monitora/monitora_chute_alto_2.png
19;106;50;38;140;30;96;75;62;/image/monitora/monitora_chute_alto_3.png
20;105;41;48;150;9;95;96;28;/image/monitora/monitora_chute_alto_4.png
21;126;59;29;140;0;0;0;0;/image/monitora/monitora_especial_0.png
22;129;56;23;140;98;114;28;57;/image/monitora/monitora_especial_1.png
23;129;55;25;147;83;95;44;49;/image/monitora/monitora_especial_2.png
24;133;52;32;145;69;108;65;60;/image/monitora/monitora_especial_3.png
25;132;37;40;159;57;85;80;53;/image/monitora/monitora_especial_4.png
26;123;111;37;87;0;0;0;0;/image/monitora/monitora_agachado_0.png
27;127;107;46;89;0;0;0;0;/image/monitora/monitora_agachado_1.png
28;118;113;56;83;0;0;0;0;/image/monitora/monitora_defesa_baixa_0.png
29;117;107;46;92;0;0;0;0;/image/monitora/monitora_soco_baixo_0.png
30;124;114;39;83;103;126;19;18;/image/monitora/monitora_soco_baixo_1.png
31;129;104;39;94;92;123;38;18;/image/monitora/monitora_soco_baixo_2.png
32;124;103;38;92;84;120;41;19;/image/monitora/monitora_soco_baixo_3.png
33;129;105;42;91;0;0;0;0;/image/monitora/monitora_chute_baixo_0.png
34;140;104;31;94;105;148;34;49;/image/monitora/monitora_chute_baixo_1.png
35;133;106;40;93;95;152;39;45;/image/monitora/monitora_chute_baixo_2.png
36;138;100;33;92;75;158;63;33;/image/monitora/monitora_chute_baixo_3.png
37;144;100;34;94;66;151;75;39;/image/monitora/monitora_chute_baixo_4.png
